59.19,44.39,31.60,27.59,74.18,58.80,1080.88
59.04,45.23,32.92,26.12,76.01,62.50,1079.45
55.51,41.20,31.88,23.62,64.89,47.10,1070.45
57.94,47.37,31.25,26.69,79.56,59.50,1066.31
58.63,45.80,31.47,27.16,76.14,54.80,1068.23
58.20,43.62,30.68,27.52,71.94,54.50,1081.35
57.84,44.26,31.20,26.64,73.06,56.90,1077.65
57.49,42.12,32.30,25.19,67.98,52.30,1085.06
54.10,41.79,29.43,24.67,64.71,47.60,1067.26
58.27,45.16,32.02,26.25,74.92,55.20,1069.77
59.08,45.28,31.67,27.41,76.05,57.10,1085.55
61.10,44.78,32.44,28.66,77.19,58.70,1067.27
62.19,46.04,35.91,26.28,81.08,64.40,1084.18
57.56,42.49,32.44,25.12,67.51,51.40,1077.57
59.58,41.74,33.17,26.41,69.25,51.10,1084.93
61.08,44.75,33.69,27.39,77.34,57.20,1069.16
61.10,46.22,31.56,29.54,75.88,59.00,1076.64
54.26,41.70,28.91,25.35,62.16,45.00,1073.99
60.85,43.01,33.44,27.41,72.90,54.10,1086.35
60.65,44.05,31.22,29.43,74.51,57.30,1077.07
56.45,44.16,29.37,27.09,71.53,52.20,1074.07
59.33,46.12,32.61,26.72,79.02,60.70,1072.44
59.00,46.61,30.14,28.86,79.35,58.20,1060.11
60.29,45.66,31.81,28.48,78.47,59.50,1081.82
59.45,43.66,33.87,25.59,73.08,53.50,1063.62
60.45,45.51,34.18,26.28,76.66,58.80,1076.92
59.42,44.38,33.34,26.09,74.52,55.90,1083.33
57.86,45.05,31.72,26.14,75.12,57.30,1083.18
58.69,46.91,32.62,26.07,79.30,59.10,1082.42
56.10,43.24,30.60,25.50,70.24,48.90,1072.37
57.31,45.25,30.43,26.89,74.10,55.90,1085.44
61.41,45.13,32.58,28.84,77.63,60.50,1070.80
55.84,43.61,29.86,25.98,68.99,50.00,1075.27
60.18,46.85,32.97,27.21,81.38,62.40,1089.01
56.22,44.43,30.38,25.84,71.46,49.60,1075.92
61.87,47.54,34.98,26.89,83.14,63.70,1077.83
58.90,44.37,34.09,24.81,74.44,55.60,1079.61
58.27,44.42,31.28,26.99,73.98,56.40,1068.18
58.22,43.43,32.37,25.85,71.68,55.50,1079.77
61.23,44.52,32.38,28.85,76.11,56.20,1082.85
57.22,45.85,28.98,28.23,74.20,53.00,1070.71
57.42,42.88,31.35,26.07,68.72,48.10,1083.33
57.50,43.44,32.65,24.85,71.86,51.40,1088.98
62.80,46.48,34.94,27.87,82.45,63.40,1076.40
61.67,43.14,35.24,26.43,74.50,56.50,1078.24
62.93,43.79,34.13,28.79,76.39,55.90,1072.94
59.27,44.44,30.90,28.37,74.67,53.20,1070.42
58.45,42.83,32.08,26.37,68.97,51.10,1089.55
58.08,43.51,31.92,26.16,70.93,51.50,1081.93
60.08,44.01,33.44,26.64,74.93,54.80,1070.31
57.52,42.49,30.84,26.68,68.86,48.30,1082.96
58.29,44.19,31.05,27.24,72.88,51.20,1077.89
55.59,46.30,31.70,23.90,75.30,58.10,1085.98
59.23,46.44,33.13,26.10,79.23,62.00,1080.14
57.99,44.88,32.02,25.97,74.37,57.40,1080.98
60.47,45.16,30.85,29.62,76.92,61.70,1086.27
60.68,44.10,33.47,27.21,75.86,56.80,1081.90
58.27,45.41,32.05,26.22,75.88,59.00,1088.56
58.43,45.76,32.16,26.28,76.46,55.80,1075.14
57.56,45.50,30.92,26.64,74.99,55.90,1077.07
54.88,43.72,31.78,23.10,69.07,52.30,1091.86
58.73,42.68,31.88,26.85,71.11,54.20,1066.93
58.49,45.13,33.30,25.19,79.24,59.20,1062.84
58.38,45.05,33.99,24.39,75.13,55.70,1075.29
61.52,46.46,33.38,28.14,81.07,60.00,1065.72
53.24,43.51,27.65,25.59,67.14,50.00,1075.27
61.27,45.96,34.17,27.10,79.46,63.40,1076.40
56.14,42.56,30.72,25.42,68.09,53.70,1084.85
56.77,43.71,32.17,24.60,71.22,54.50,1079.21
56.75,44.21,32.90,23.85,72.48,53.00,1072.87
59.64,45.97,31.06,28.58,77.48,56.90,1069.55
57.06,43.76,30.15,26.91,68.64,53.50,1080.81
57.66,43.38,31.09,26.57,71.07,55.20,1080.23
60.22,41.91,30.62,29.60,69.61,54.00,1095.33
59.77,44.96,32.65,27.12,75.95,58.00,1080.07
61.00,45.19,33.40,27.60,78.06,59.50,1077.90
58.16,44.83,32.99,25.17,74.15,54.00,1073.56
58.86,45.28,31.42,27.43,75.49,59.80,1081.37
58.88,44.05,33.21,25.66,73.16,54.70,1066.28
57.98,44.69,30.38,27.60,74.58,56.50,1064.03
57.63,44.11,33.07,24.56,71.93,54.30,1068.90
59.58,44.84,32.86,26.72,75.20,55.30,1075.88
58.63,44.30,32.97,25.66,73.56,53.90,1082.33
59.13,44.55,34.98,24.15,73.72,53.00,1064.26
60.10,43.76,33.46,26.64,73.45,55.10,1071.98
55.70,41.91,28.60,27.10,65.49,49.70,1080.43
60.44,44.96,33.80,26.64,77.33,59.60,1075.81
60.00,44.69,32.90,27.10,75.95,57.10,1081.44
57.36,43.78,30.20,27.16,71.22,53.30,1066.00
60.95,48.31,31.59,29.36,84.10,66.40,1076.18
60.18,43.88,33.35,26.82,74.19,57.20,1077.21
54.53,43.98,28.16,26.37,68.88,54.10,1082.00
57.88,43.80,31.97,25.91,72.65,55.80,1079.30
62.66,47.13,35.09,27.57,83.80,65.60,1075.41
58.67,45.64,32.84,25.84,76.05,54.10,1062.87
55.72,44.63,29.23,26.49,71.05,53.50,1091.84
59.77,43.44,33.67,26.10,72.77,53.90,1071.57
60.85,44.70,34.35,26.49,77.29,61.20,1075.57
57.56,43.51,30.65,26.91,71.11,52.20,1080.75
59.40,44.83,30.70,28.71,74.86,55.90,1081.24
59.43,47.34,33.24,26.19,80.78,60.20,1076.92
58.36,45.80,30.45,27.91,78.04,58.00,1080.07
57.67,44.14,31.60,26.07,71.45,53.00,1083.84
61.68,45.38,34.85,26.82,80.45,60.50,1076.51
59.18,43.83,32.22,26.96,73.36,56.00,1081.08
56.66,41.81,31.72,24.94,66.83,47.20,1080.09
60.43,46.85,31.20,29.23,80.08,60.40,1080.50
56.02,42.96,30.40,25.62,65.90,55.00,1084.81
63.35,46.77,36.21,27.14,83.72,66.30,1072.82
54.28,41.97,30.18,24.10,64.85,45.50,1070.59
62.77,47.46,33.38,29.39,84.15,68.80,1083.46
62.10,46.02,31.70,30.40,78.64,60.40,1080.50
56.66,42.84,33.27,23.40,68.60,49.10,1091.11
61.40,46.32,34.73,26.66,80.84,62.40,1081.46
61.91,47.28,33.61,28.30,82.59,63.50,1085.47
58.20,41.39,32.62,25.59,66.34,47.10,1072.89
62.39,45.30,33.44,28.95,80.18,61.80,1076.66
58.46,46.52,33.06,25.40,77.15,57.10,1071.29
60.15,45.37,32.09,28.06,76.94,55.10,1082.51
59.38,41.51,33.99,25.39,69.18,48.30,1080.54
57.87,45.85,33.07,24.80,75.79,57.60,1068.65
57.94,43.89,30.59,27.35,72.39,55.30,1084.31
60.16,44.88,32.84,27.32,76.48,58.10,1079.93
59.68,45.60,32.24,27.43,77.11,54.60,1085.49
58.52,45.46,30.13,28.39,75.82,51.70,1086.13
58.48,46.69,30.13,28.35,77.63,62.20,1079.86
58.70,44.66,30.62,28.09,74.65,56.90,1069.55
60.54,44.42,32.02,28.51,75.50,59.80,1079.42
56.89,44.83,30.72,26.16,72.86,55.70,1085.77
59.52,44.21,33.40,26.12,74.18,53.50,1076.46
60.23,44.68,33.12,27.12,76.15,52.90,1075.20
55.42,42.64,29.84,25.59,67.13,47.90,1083.71
60.10,44.53,31.17,28.93,75.29,57.10,1089.69
58.89,42.11,33.59,25.30,69.28,52.20,1067.48
57.03,43.42,31.28,25.75,70.90,52.40,1082.64
58.95,44.91,33.12,25.84,74.45,52.40,1058.59
58.13,45.30,32.72,25.42,75.04,56.80,1086.04
57.91,43.88,30.34,27.57,72.12,55.10,1084.65
61.10,43.76,34.21,26.89,74.93,58.20,1081.78
59.50,42.94,32.65,26.85,72.07,56.10,1087.21
59.43,43.24,32.65,26.77,72.34,52.80,1073.17
57.31,43.60,29.68,27.63,70.11,50.90,1078.39
54.15,41.31,28.23,25.91,63.39,43.70,1087.06
57.63,44.80,30.72,26.91,73.36,54.80,1083.00
58.46,44.85,32.02,26.44,74.43,57.00,1079.55
56.97,44.43,30.88,26.09,71.90,54.40,1088.00
53.91,43.13,30.35,23.56,66.78,47.00,1093.02
57.06,45.47,32.05,25.00,74.39,51.80,1088.24
58.83,45.03,30.43,28.41,75.23,51.00,1085.11
56.84,43.26,30.18,26.66,69.77,49.40,1085.71
58.66,42.12,31.08,27.59,69.42,49.60,1085.34
57.98,43.68,30.88,27.10,72.07,50.20,1093.68
58.74,45.13,34.01,24.72,75.85,50.30,1088.74
59.66,47.63,33.34,26.32,80.54,53.50,1087.40
58.25,44.69,31.38,26.87,73.65,48.70,1089.49
57.79,43.24,28.91,28.89,71.48,47.70,1096.55
54.24,41.70,28.37,25.87,64.36,40.40,1086.02
57.56,42.99,32.44,25.12,69.91,44.40,1088.24
58.77,44.91,31.78,26.99,75.60,47.20,1087.56
59.98,44.43,33.63,26.35,75.73,56.30,1080.61
58.52,43.96,33.67,24.85,72.75,55.00,1086.96
58.33,44.26,31.45,26.89,73.21,57.20,1087.45
56.84,42.74,28.93,27.91,68.97,52.60,1095.83
63.07,44.48,35.17,27.91,77.87,60.40,1092.22
60.82,44.66,32.55,28.26,77.20,56.80,1090.21
61.28,45.66,32.02,29.26,78.36,57.70,1086.63
55.92,41.81,28.73,27.18,65.64,46.00,1092.64
58.27,44.42,29.76,28.51,73.52,56.20,1091.26
63.05,45.16,34.04,29.01,80.02,61.80,1080.42
59.73,44.18,32.88,26.85,74.28,56.30,1093.20
57.19,46.85,30.88,26.31,77.17,55.70,1085.77
58.54,45.53,30.94,27.60,75.46,54.20,1094.95
58.96,45.85,29.98,28.98,76.45,57.00,1083.65
60.98,43.18,33.87,27.12,73.62,53.40,1080.97
59.08,44.01,32.69,26.39,73.91,51.70,1081.59
61.75,45.94,34.63,27.12,80.29,54.60,1092.00
60.54,45.48,34.17,26.37,77.59,51.40,1086.68
57.45,42.91,29.60,27.85,69.71,52.70,1084.36
58.69,44.39,33.87,24.82,73.45,57.00,1087.79
58.18,43.58,32.99,25.19,72.47,55.70,1079.46
57.73,42.43,31.87,25.87,68.73,50.20,1088.94
59.90,44.80,32.47,27.43,75.48,53.90,1095.53
61.41,44.73,31.84,29.57,76.54,53.10,1079.27
60.41,45.77,30.99,29.42,77.74,58.50,1091.42
59.60,44.01,30.45,29.16,73.57,53.60,1091.65
58.38,42.78,31.70,26.69,70.95,50.90,1087.61
58.99,43.11,33.55,25.44,71.81,53.90,1071.57
59.73,45.94,32.62,27.12,77.66,58.30,1081.63
60.25,44.69,32.63,27.62,76.34,55.40,1082.03
55.74,41.43,29.88,25.85,64.48,48.80,1077.26
62.53,45.96,34.42,28.12,80.08,60.90,1077.88
60.77,44.71,31.40,29.37,76.41,57.10,1098.08
63.05,45.48,33.40,29.66,79.82,62.90,1082.62
61.08,46.00,32.19,28.89,79.71,61.70,1095.91
56.27,43.21,29.16,27.12,68.09,50.80,1094.83
59.25,41.18,31.40,27.85,68.07,50.00,1084.60
60.77,46.21,34.15,26.62,79.75,62.40,1087.11
63.22,43.41,32.35,30.87,75.55,55.90,1091.80
59.35,43.01,34.71,24.64,72.22,51.40,1110.15
60.47,45.92,31.87,28.60,78.71,60.30,1084.53
58.48,45.92,29.63,28.85,76.65,56.60,1084.29
57.67,44.89,31.10,26.57,72.75,53.20,1081.30
59.83,47.02,31.92,27.91,80.20,64.20,1078.99
57.79,41.72,31.92,25.87,67.86,50.90,1089.94
57.29,42.74,30.67,26.62,69.36,49.30,1067.10
61.25,44.69,32.65,28.60,77.05,54.90,1078.59
57.02,46.73,31.67,25.35,77.04,53.50,1070.00
59.11,44.78,30.92,28.18,74.61,53.90,1078.00
56.88,43.61,31.58,25.30,70.65,54.60,1070.59
59.31,42.74,32.42,26.89,71.50,55.90,1083.33
59.98,43.68,33.12,26.87,74.54,57.50,1078.80
59.58,44.50,34.46,25.12,75.32,54.50,1081.35
57.16,45.85,30.70,26.46,75.03,52.20,1071.87
56.49,42.43,30.63,25.85,67.18,46.70,1066.21
56.42,41.88,31.09,25.34,66.53,47.00,1080.46
59.26,44.39,32.05,27.21,73.72,56.10,1089.32
55.45,43.16,31.10,24.35,68.02,47.80,1081.45
58.41,44.38,32.85,25.56,73.73,50.40,1090.91
59.22,44.93,33.62,25.60,74.92,50.40,1083.87
59.54,45.23,33.42,26.12,76.53,54.40,1088.00
57.66,43.38,31.84,25.82,70.21,48.10,1093.18
56.25,42.89,31.56,24.69,68.52,45.10,1071.26
58.70,42.39,32.37,26.34,69.72,53.40,1089.80
59.93,46.35,31.72,28.21,79.02,60.70,1068.66
58.27,44.42,32.02,26.25,74.75,53.60,1072.00
56.29,42.74,31.15,25.14,66.52,47.00,1085.45
60.81,44.63,32.40,28.41,76.52,56.80,1075.76
59.24,44.63,33.27,25.97,74.96,56.60,1088.46
58.72,43.41,30.37,28.35,71.99,47.70,1086.56
59.85,45.28,32.19,27.66,76.39,51.30,1086.86
55.14,43.06,31.47,23.67,67.24,48.90,1074.73
58.04,44.98,30.90,27.14,74.61,56.80,1067.67
57.77,43.14,31.31,26.46,70.64,53.60,1082.83
58.94,44.39,30.84,28.10,73.69,55.80,1073.08
60.75,44.94,32.90,27.85,77.10,54.40,1075.10
60.01,47.68,32.55,27.46,82.20,58.70,1085.03
59.79,45.23,33.67,26.12,76.70,54.90,1078.59
57.38,43.31,30.47,26.91,70.56,50.80,1092.47
59.27,44.46,31.40,27.87,74.68,55.60,1071.29
59.29,45.46,31.67,27.62,76.30,55.30,1084.31
58.62,43.85,34.33,24.30,72.05,47.80,1093.82
54.95,43.41,30.12,24.84,68.08,47.50,1089.45
56.79,44.98,32.42,24.37,73.82,54.60,1070.59
59.08,43.76,31.94,27.14,73.19,55.30,1075.88
58.00,41.95,33.13,24.87,68.38,50.90,1089.94
56.41,43.83,29.73,26.69,71.58,55.50,1077.67
57.09,45.75,29.68,27.41,74.83,51.50,1093.42
61.33,47.02,33.94,27.39,82.47,63.10,1078.63
59.52,45.46,30.15,29.37,76.83,56.10,1074.71
57.73,43.94,30.12,27.62,72.57,52.00,1094.74
57.66,43.38,33.85,23.81,71.67,55.20,1090.91
58.47,45.42,31.87,26.60,78.17,57.30,1079.10
57.66,45.38,29.83,27.84,74.86,56.20,1072.52
60.48,44.43,31.87,28.62,70.92,56.70,1082.06
59.17,43.63,30.34,28.84,72.69,55.10,1078.28
63.23,44.93,34.88,28.35,79.91,62.70,1081.03
60.27,43.96,34.40,25.87,75.56,56.70,1100.97
58.68,43.03,32.65,26.03,70.89,50.00,1077.59
60.07,46.47,32.83,27.24,79.19,58.50,1087.36
61.20,45.35,34.76,26.44,77.99,58.90,1078.75
55.76,42.70,28.62,27.14,67.98,50.20,1065.82
57.69,43.28,32.65,25.04,70.25,55.10,1078.28
55.22,41.93,30.38,24.84,65.99,48.50,1077.78
60.54,44.42,33.33,27.21,76.58,55.10,1076.17
58.66,46.23,33.55,25.11,78.01,56.90,1069.55
54.34,44.46,30.22,24.12,69.54,51.10,1062.37
56.17,42.84,32.47,23.70,68.78,51.60,1072.77
57.19,42.64,32.35,24.84,69.11,53.90,1071.57
55.72,43.39,29.48,26.25,69.02,52.70,1075.51
59.38,45.30,30.97,28.41,75.75,56.30,1082.69
57.87,46.25,33.11,24.76,76.55,55.20,1078.13
55.39,42.06,28.18,27.21,66.48,50.00,1089.32
57.42,42.63,32.85,24.57,68.96,52.70,1054.00
57.66,45.33,30.45,27.21,75.19,59.50,1074.01
59.47,44.43,33.62,25.85,74.80,55.80,1091.98
62.87,44.30,35.66,27.21,76.55,58.40,1073.53
56.84,43.98,30.85,26.00,70.96,53.60,1096.11
59.17,42.38,34.35,24.82,70.16,53.10,1064.13
59.52,43.71,31.38,28.14,73.41,57.30,1075.05
57.66,42.88,33.60,24.06,69.26,50.00,1086.96
57.86,46.80,32.47,25.39,77.22,58.30,1069.72
59.48,43.43,32.62,26.87,72.15,56.10,1083.01
57.15,42.62,31.58,25.57,68.74,52.20,1085.24
59.97,42.16,34.88,25.09,70.99,55.20,1093.07
56.07,44.26,29.43,26.64,70.86,53.00,1083.84
60.00,47.46,32.90,27.10,80.78,64.80,1081.80
59.58,44.75,32.42,27.16,75.25,57.60,1070.63
57.77,43.71,30.88,26.89,71.18,56.00,1070.75
57.17,42.38,30.84,26.34,67.74,53.10,1083.67
61.40,41.26,33.99,27.41,70.54,52.90,1058.00
55.39,43.83,30.23,25.17,69.32,50.10,1065.96
55.17,44.39,31.85,23.32,69.94,50.30,1063.42
56.75,43.96,31.65,25.10,70.58,54.10,1082.00
53.20,42.68,29.37,23.84,65.26,50.00,1063.83
59.33,42.24,31.94,27.39,70.14,56.50,1094.96
56.00,44.46,31.88,24.12,70.45,55.10,1074.07
58.13,43.80,31.47,26.66,71.46,53.00,1060.00
54.87,44.10,29.31,25.56,68.78,48.70,1067.98
59.13,44.30,31.47,27.66,73.67,56.40,1062.15
61.83,44.48,32.17,29.66,76.55,62.50,1094.57
56.84,42.76,31.20,25.64,69.04,55.00,1070.04
56.41,43.88,32.85,23.56,70.78,56.00,1076.92
60.97,44.16,35.13,25.84,75.66,56.70,1061.80
58.58,45.28,31.45,27.14,75.99,56.80,1088.12
60.44,45.99,32.03,28.41,78.58,63.10,1074.96
58.66,43.06,32.24,26.41,71.31,55.60,1085.94
59.17,42.13,32.85,26.32,69.91,54.40,1085.83
62.22,43.41,35.63,26.59,75.18,58.50,1075.37
59.42,45.14,31.09,28.34,76.29,58.60,1075.23
59.15,44.83,32.22,26.94,74.94,56.70,1075.90
58.13,44.05,32.72,25.42,71.79,51.80,1068.04
58.96,44.85,32.00,26.96,75.27,55.10,1053.54
62.30,45.98,33.65,28.66,80.73,63.40,1063.76
61.29,44.46,34.17,27.12,77.33,57.50,1080.83
59.69,45.39,34.35,25.34,77.24,56.00,1083.17
59.56,43.73,34.94,24.62,72.92,52.90,1068.69
56.74,43.44,30.87,25.87,70.11,49.60,1082.97
57.74,44.39,32.52,25.22,72.58,55.10,1097.61
58.42,42.63,33.34,25.09,69.04,51.40,1077.57
59.20,44.16,34.12,25.09,74.55,55.30,1065.51
61.02,47.21,32.63,28.39,82.80,61.70,1061.96
61.75,45.92,32.13,29.62,79.20,57.30,1081.13
56.24,43.85,29.15,27.09,70.42,50.00,1059.32
61.85,44.75,33.94,27.91,78.03,60.00,1071.43
56.61,43.53,28.93,27.68,70.27,53.30,1089.98
58.89,45.36,31.82,27.07,75.71,57.60,1068.65
59.82,46.47,32.30,27.52,79.44,58.50,1075.37
56.89,46.07,31.22,25.66,75.67,52.90,1086.24
61.16,43.70,30.85,30.32,74.38,54.60,1083.33
60.72,44.66,34.38,26.34,76.43,58.70,1071.17
57.20,42.41,31.87,25.34,69.02,52.20,1096.64
62.97,43.91,35.38,27.59,76.77,58.20,1077.78
58.18,45.85,31.72,26.46,76.77,55.80,1075.14
57.52,46.23,29.14,28.39,76.21,54.50,1081.35
56.42,45.39,28.85,27.57,73.21,55.70,1079.46
56.34,44.28,31.42,24.92,71.36,53.10,1062.00
57.90,43.87,31.08,26.82,75.15,54.20,1084.00
58.97,43.41,32.12,26.85,73.42,53.00,1060.00
57.29,44.23,30.43,26.87,72.46,53.40,1094.26
57.31,44.75,30.65,26.66,73.34,57.20,1083.33
61.52,45.71,34.17,27.35,79.85,63.70,1081.49
56.67,41.88,31.34,25.34,67.45,51.40,1068.61
60.97,45.17,34.88,26.09,78.73,63.40,1081.91
59.62,44.84,34.06,25.55,74.95,57.60,1074.63
55.17,45.39,29.59,25.59,72.33,53.20,1085.71
55.76,44.71,29.90,25.85,71.57,54.00,1077.84
57.24,45.44,30.37,26.87,73.66,58.50,1083.33
60.45,42.14,33.60,26.85,70.59,54.90,1098.00
57.04,44.23,29.90,27.14,72.09,55.80,1075.14
58.13,45.30,31.20,26.94,75.57,57.40,1076.92
55.59,43.53,30.45,25.14,69.35,49.80,1080.26
59.24,44.14,31.53,27.71,73.09,55.50,1075.58
55.14,41.56,31.22,23.92,65.05,50.00,1086.96
55.97,43.68,28.60,27.37,69.76,55.80,1077.22
55.67,43.58,27.96,27.71,69.97,53.70,1071.86
55.82,44.50,30.18,25.64,72.10,53.80,1080.32
56.20,43.16,31.37,24.84,69.04,52.00,1069.96
53.97,42.43,28.62,25.35,65.02,50.00,1079.91
57.75,42.20,30.12,27.64,68.57,53.80,1069.58
58.20,42.41,32.87,25.34,68.55,53.10,1090.35
58.77,45.98,32.90,25.87,77.24,59.50,1087.75
59.75,43.69,32.90,26.85,73.13,54.70,1070.45
57.69,43.14,31.62,26.07,71.22,55.40,1071.57
57.29,41.47,31.92,25.37,67.25,51.40,1082.11
56.32,43.76,29.16,27.16,70.06,53.00,1066.40
58.83,43.76,30.67,28.16,72.75,54.60,1092.00
53.78,42.29,27.75,26.03,64.57,45.60,1072.94
58.51,43.38,33.35,25.15,71.65,52.40,1082.64
57.22,42.62,31.25,25.97,69.17,50.00,1091.70
61.18,44.13,33.85,27.32,75.70,57.60,1076.64
60.10,45.77,30.95,29.16,77.81,58.60,1079.19
57.97,44.18,31.12,26.85,72.02,50.00,1070.66
58.61,45.55,31.45,27.16,75.42,54.30,1086.00
55.75,43.81,30.80,24.95,69.53,49.70,1089.91
56.61,43.28,30.18,26.44,70.26,52.10,1087.68
57.00,42.70,30.63,26.37,69.34,50.40,1070.06
57.00,43.44,29.88,27.12,69.93,50.40,1063.29
58.86,47.02,30.45,28.41,79.43,57.20,1071.16
58.61,46.55,31.97,26.64,78.03,55.90,1077.07
58.33,44.98,30.32,28.02,74.81,54.70,1072.55
58.15,45.12,31.59,26.56,74.12,57.00,1087.79
58.56,43.73,33.92,24.64,72.91,55.80,1081.40
55.24,43.94,28.87,26.37,69.23,51.00,1080.51
56.29,44.48,30.18,26.12,71.53,50.00,1068.38
55.91,44.13,30.33,25.59,70.19,48.90,1089.09
56.88,44.76,30.85,26.03,73.25,52.70,1058.23
58.79,44.73,30.65,28.14,74.40,54.90,1057.80
60.60,43.76,32.17,28.43,74.21,56.80,1081.90
59.72,45.42,32.37,27.35,77.05,56.10,1076.78
61.56,48.00,33.94,27.62,84.63,63.40,1078.23
56.49,42.43,32.63,23.85,68.08,48.30,1068.58
63.17,44.05,33.46,29.70,77.27,58.00,1092.28
57.25,42.12,32.52,24.72,67.67,48.70,1077.43
58.96,44.11,32.24,26.71,73.80,54.80,1072.41
59.65,44.80,30.97,28.68,76.39,56.40,1074.29
56.63,43.32,31.78,24.85,69.92,49.00,1065.22
